scenario_name,run_id,strategy,slots,average_weighted_aoi,peak_weighted_aoi,avg_aoi_0,peak_aoi_0,weight_0,avg_aoi_1,peak_aoi_1,weight_1,avg_aoi_2,peak_aoi_2,weight_2,system_peak_aoi,high_weight_threshold,high_weight_avg_aoi,avg_aoi_3,peak_aoi_3,weight_3,avg_aoi_4,peak_aoi_4,weight_4,avg_aoi_5,peak_aoi_5,weight_5,avg_aoi_6,peak_aoi_6,weight_6,avg_aoi_7,peak_aoi_7,weight_7
N3_demo_final,0,whittle,5000,18.9106,79.0,3.7062,19.0,1.0,3.0224,17.0,2.0,3.0532,16.0,3.0,19.0,2.0,3.0378,,,,,,,,,,,,,,,
N3_demo_final,0,round_robin,5000,23.6958,154.0,2.5578,12.0,1.0,3.4188,24.0,2.0,4.7668,42.0,3.0,42.0,2.0,4.0928,,,,,,,,,,,,,,,
N3_demo_final,0,periodic,5000,23.7978,115.0,4.716,30.0,1.0,3.8742,23.0,2.0,3.7778,36.0,3.0,36.0,2.0,3.826,,,,,,,,,,,,,,,
N3_demo_final,0,greedy,5000,19.5842,72.0,5.009,23.0,1.0,3.3012,19.0,2.0,2.6576,12.0,3.0,23.0,2.0,2.9794,,,,,,,,,,,,,,,
N3_demo_final,0,random,5000,30.2398,179.0,3.6634,21.0,1.0,4.1904,27.0,2.0,6.0652,54.0,3.0,54.0,2.0,5.127800000000001,,,,,,,,,,,,,,,
N3_demo_final,1,whittle,5000,18.058,68.0,3.5544,15.0,1.0,2.8832,15.0,2.0,2.9124,12.0,3.0,15.0,2.0,2.8978,,,,,,,,,,,,,,,
N3_demo_final,1,round_robin,5000,22.6362,91.0,2.511,15.0,1.0,3.2094,21.0,2.0,4.5688,27.0,3.0,27.0,2.0,3.8891,,,,,,,,,,,,,,,
N3_demo_final,1,periodic,5000,22.2242,92.0,4.5072,24.0,1.0,3.6496,25.0,2.0,3.4726,18.0,3.0,25.0,2.0,3.5610999999999997,,,,,,,,,,,,,,,
N3_demo_final,1,greedy,5000,18.8842,65.0,4.8396,17.0,1.0,3.1802,15.0,2.0,2.5614,12.0,3.0,17.0,2.0,2.8708,,,,,,,,,,,,,,,
N3_demo_final,1,random,5000,29.0094,155.0,3.7608,36.0,1.0,4.4106,32.0,2.0,5.4758,48.0,3.0,48.0,2.0,4.943199999999999,,,,,,,,,,,,,,,
N3_demo_final,2,whittle,5000,18.3202,73.0,3.5878,14.0,1.0,2.9226,13.0,2.0,2.9624,13.0,3.0,14.0,2.0,2.9425,,,,,,,,,,,,,,,
N3_demo_final,2,round_robin,5000,23.379,103.0,2.4588,12.0,1.0,3.3666,21.0,2.0,4.729,33.0,3.0,33.0,2.0,4.0478000000000005,,,,,,,,,,,,,,,
N3_demo_final,2,periodic,5000,22.3522,83.0,4.4352,24.0,1.0,3.6968,18.0,2.0,3.5078,24.0,3.0,24.0,2.0,3.6023,,,,,,,,,,,,,,,
N3_demo_final,2,greedy,5000,19.083,74.0,4.891,24.0,1.0,3.2284,14.0,2.0,2.5784,12.0,3.0,24.0,2.0,2.9034,,,,,,,,,,,,,,,
N3_demo_final,2,random,5000,28.8318,135.0,3.4178,20.0,1.0,4.2578,27.0,2.0,5.6328,38.0,3.0,38.0,2.0,4.9453,,,,,,,,,,,,,,,
N3_demo_final,3,whittle,5000,18.0458,62.0,3.56,14.0,1.0,2.8788,11.0,2.0,2.9094,11.0,3.0,14.0,2.0,2.8941,,,,,,,,,,,,,,,
N3_demo_final,3,round_robin,5000,23.2068,79.0,2.4786,15.0,1.0,3.2922,18.0,2.0,4.7146,21.0,3.0,21.0,2.0,4.0034,,,,,,,,,,,,,,,
N3_demo_final,3,periodic,5000,22.0558,83.0,4.3416,18.0,1.0,3.749,23.0,2.0,3.4054,24.0,3.0,24.0,2.0,3.5772000000000004,,,,,,,,,,,,,,,
N3_demo_final,3,greedy,5000,18.7926,62.0,4.8356,16.0,1.0,3.1892,13.0,2.0,2.5262,11.0,3.0,16.0,2.0,2.8577,,,,,,,,,,,,,,,
N3_demo_final,3,random,5000,28.8212,120.0,3.3574,28.0,1.0,4.2938,29.0,2.0,5.6254,37.0,3.0,37.0,2.0,4.9596,,,,,,,,,,,,,,,
N3_demo_final,4,whittle,5000,18.4258,65.0,3.6052,14.0,1.0,2.9352,12.0,2.0,2.9834,12.0,3.0,14.0,2.0,2.9593,,,,,,,,,,,,,,,
N3_demo_final,4,round_robin,5000,23.2626,103.0,2.514,12.0,1.0,3.4104,24.0,2.0,4.6426,27.0,3.0,27.0,2.0,4.0265,,,,,,,,,,,,,,,
N3_demo_final,4,periodic,5000,22.641,79.0,4.5792,24.0,1.0,3.7506,24.0,2.0,3.5202,22.0,3.0,24.0,2.0,3.6353999999999997,,,,,,,,,,,,,,,
N3_demo_final,4,greedy,5000,19.3942,70.0,5.0394,20.0,1.0,3.275,15.0,2.0,2.6016,12.0,3.0,20.0,2.0,2.9383,,,,,,,,,,,,,,,
N3_demo_final,4,random,5000,28.7252,110.0,3.4978,26.0,1.0,4.3442,28.0,2.0,5.513,33.0,3.0,33.0,2.0,4.928599999999999,,,,,,,,,,,,,,,
N3_demo_final,5,whittle,5000,18.6824,84.0,3.6842,15.0,1.0,2.9808,17.0,2.0,3.0122,14.0,3.0,17.0,2.0,2.9965,,,,,,,,,,,,,,,
N3_demo_final,5,round_robin,5000,24.8142,124.0,2.4696,12.0,1.0,3.582,27.0,2.0,5.0602,39.0,3.0,39.0,2.0,4.3210999999999995,,,,,,,,,,,,,,,
N3_demo_final,5,periodic,5000,22.969,85.0,4.524,24.0,1.0,3.8084,19.0,2.0,3.6094,24.0,3.0,24.0,2.0,3.7089,,,,,,,,,,,,,,,
N3_demo_final,5,greedy,5000,19.5352,83.0,5.0428,19.0,1.0,3.2724,15.0,2.0,2.6492,15.0,3.0,19.0,2.0,2.9608,,,,,,,,,,,,,,,
N3_demo_final,5,random,5000,30.5726,146.0,3.5004,21.0,1.0,4.3648,27.0,2.0,6.1142,43.0,3.0,43.0,2.0,5.2395,,,,,,,,,,,,,,,
N3_demo_final,6,whittle,5000,18.5864,83.0,3.6378,19.0,1.0,2.9572,15.0,2.0,3.0114,14.0,3.0,19.0,2.0,2.9843,,,,,,,,,,,,,,,
N3_demo_final,6,round_robin,5000,23.3892,91.0,2.5632,15.0,1.0,3.279,21.0,2.0,4.756,27.0,3.0,27.0,2.0,4.0175,,,,,,,,,,,,,,,
N3_demo_final,6,periodic,5000,22.7118,85.0,4.6224,30.0,1.0,3.7308,19.0,2.0,3.5426,24.0,3.0,30.0,2.0,3.6367000000000003,,,,,,,,,,,,,,,
N3_demo_final,6,greedy,5000,19.4646,91.0,5.0282,19.0,1.0,3.2666,18.0,2.0,2.6344,15.0,3.0,19.0,2.0,2.9505,,,,,,,,,,,,,,,
N3_demo_final,6,random,5000,27.9334,113.0,3.3994,24.0,1.0,4.236,26.0,2.0,5.354,32.0,3.0,32.0,2.0,4.795,,,,,,,,,,,,,,,
N3_demo_final,7,whittle,5000,18.4996,83.0,3.6404,17.0,1.0,2.9464,14.0,2.0,2.9888,14.0,3.0,17.0,2.0,2.9676,,,,,,,,,,,,,,,
N3_demo_final,7,round_robin,5000,23.1612,94.0,2.547,18.0,1.0,3.516,21.0,2.0,4.5274,30.0,3.0,30.0,2.0,4.0217,,,,,,,,,,,,,,,
N3_demo_final,7,periodic,5000,22.5854,89.0,4.3512,24.0,1.0,3.7546,24.0,2.0,3.575,18.0,3.0,24.0,2.0,3.6648,,,,,,,,,,,,,,,
N3_demo_final,7,greedy,5000,19.5996,96.0,5.032,22.0,1.0,3.283,17.0,2.0,2.6672,15.0,3.0,22.0,2.0,2.9751,,,,,,,,,,,,,,,
N3_demo_final,7,random,5000,29.0346,129.0,3.4318,21.0,1.0,4.2838,27.0,2.0,5.6784,38.0,3.0,38.0,2.0,4.9811,,,,,,,,,,,,,,,
N3_demo_final,8,whittle,5000,18.2388,76.0,3.5946,14.0,1.0,2.9136,13.0,2.0,2.939,14.0,3.0,14.0,2.0,2.9263000000000003,,,,,,,,,,,,,,,
N3_demo_final,8,round_robin,5000,23.397,112.0,2.5128,12.0,1.0,3.435,18.0,2.0,4.6714,36.0,3.0,36.0,2.0,4.0532,,,,,,,,,,,,,,,
N3_demo_final,8,periodic,5000,22.5246,82.0,4.4352,24.0,1.0,3.7068,23.0,2.0,3.5586,23.0,3.0,24.0,2.0,3.6327,,,,,,,,,,,,,,,
N3_demo_final,8,greedy,5000,19.2282,71.0,4.9882,18.0,1.0,3.2086,13.0,2.0,2.6076,12.0,3.0,18.0,2.0,2.9081,,,,,,,,,,,,,,,
N3_demo_final,8,random,5000,30.4088,177.0,3.5532,36.0,1.0,4.1788,24.0,2.0,6.166,56.0,3.0,56.0,2.0,5.1724,,,,,,,,,,,,,,,
N3_demo_final,9,whittle,5000,18.3348,93.0,3.5756,18.0,1.0,2.915,14.0,2.0,2.9764,17.0,3.0,18.0,2.0,2.9457,,,,,,,,,,,,,,,
N3_demo_final,9,round_robin,5000,23.5764,97.0,2.4978,12.0,1.0,3.327,21.0,2.0,4.8082,27.0,3.0,27.0,2.0,4.0676000000000005,,,,,,,,,,,,,,,
N3_demo_final,9,periodic,5000,22.9982,92.0,4.7376,30.0,1.0,3.8296,29.0,2.0,3.5338,19.0,3.0,30.0,2.0,3.6817,,,,,,,,,,,,,,,
N3_demo_final,9,greedy,5000,18.9994,99.0,4.8856,24.0,1.0,3.1572,14.0,2.0,2.5998,17.0,3.0,24.0,2.0,2.8785,,,,,,,,,,,,,,,
N3_demo_final,9,random,5000,30.0024,140.0,3.722,27.0,1.0,4.229,26.0,2.0,5.9408,43.0,3.0,43.0,2.0,5.0849,,,,,,,,,,,,,,,
N5_hetero_final,0,whittle,5000,54.9062,174.0,5.9738,25.0,1.0,5.1096,21.0,1.5,4.9334,18.0,2.0,25.0,2.0,4.3023333333333325,4.2334,16.0,3.0,3.7402,15.0,5.0,,,,,,,,,
N5_hetero_final,0,round_robin,5000,77.3582,328.0,3.645,30.0,1.0,4.4544,25.0,1.5,4.7992,35.0,2.0,55.0,2.0,6.277866666666667,6.3694,45.0,3.0,7.665,55.0,5.0,,,,,,,,,
N5_hetero_final,0,periodic,5000,82.3883,234.5,8.8758,39.0,1.0,6.9394,38.0,1.5,7.4714,39.0,2.0,39.0,2.0,6.608933333333333,6.8082,28.0,3.0,5.5472,28.0,5.0,,,,,,,,,
N5_hetero_final,0,greedy,5000,58.4151,188.0,9.1698,29.0,1.0,6.9158,26.0,1.5,5.5024,19.0,2.0,29.0,2.0,4.252666666666666,4.2056,16.0,3.0,3.05,15.0,5.0,,,,,,,,,
N5_hetero_final,0,random,5000,100.5353,385.5,5.6834,36.0,1.0,6.2198,42.0,1.5,6.999,48.0,2.0,66.0,2.0,8.1472,7.8444,50.0,3.0,9.5982,66.0,5.0,,,,,,,,,
N5_hetero_final,1,whittle,5000,54.1783,174.0,5.7706,26.0,1.0,4.9982,19.0,1.5,4.7826,17.0,2.0,26.0,2.0,4.250066666666666,4.2464,16.0,3.0,3.7212,16.0,5.0,,,,,,,,,
N5_hetero_final,1,round_robin,5000,75.4167,270.5,3.615,15.0,1.0,4.2694,20.0,1.5,5.0292,30.0,2.0,55.0,2.0,6.155200000000001,5.9214,55.0,3.0,7.515,40.0,5.0,,,,,,,,,
N5_hetero_final,1,periodic,5000,82.3107,200.5,8.7874,39.0,1.0,6.987,27.0,1.5,7.357,27.0,2.0,40.0,2.0,6.601266666666667,6.9526,40.0,3.0,5.4942,26.0,5.0,,,,,,,,,
N5_hetero_final,1,greedy,5000,57.8109,201.0,9.2468,32.0,1.0,6.8158,24.0,1.5,5.4564,20.0,2.0,32.0,2.0,4.204,4.1752,16.0,3.0,2.9804,16.0,5.0,,,,,,,,,
N5_hetero_final,1,random,5000,95.2795,284.5,5.7896,39.0,1.0,6.3686,52.0,1.5,6.6996,38.0,2.0,52.0,2.0,7.685,7.6196,43.0,3.0,8.7358,49.0,5.0,,,,,,,,,
N5_hetero_final,2,whittle,5000,54.735,191.5,5.8942,34.0,1.0,5.0128,22.0,1.5,4.8646,19.0,2.0,34.0,2.0,4.294866666666667,4.2538,19.0,3.0,3.7662,17.0,5.0,,,,,,,,,
N5_hetero_final,2,round_robin,5000,75.8767,290.5,3.65,20.0,1.0,4.2794,25.0,1.5,5.1672,30.0,2.0,50.0,2.0,6.183866666666667,5.7244,30.0,3.0,7.66,50.0,5.0,,,,,,,,,
N5_hetero_final,2,periodic,5000,80.5658,236.5,8.7744,52.0,1.0,6.8576,26.0,1.5,7.3506,38.0,2.0,52.0,2.0,6.458000000000001,6.6566,39.0,3.0,5.3668,36.0,5.0,,,,,,,,,
N5_hetero_final,2,greedy,5000,57.8093,180.0,9.1156,37.0,1.0,6.6994,29.0,1.5,5.5292,25.0,2.0,37.0,2.0,4.237933333333333,4.1684,17.0,3.0,3.0162,13.0,5.0,,,,,,,,,
N5_hetero_final,2,random,5000,101.0031,374.5,5.713,39.0,1.0,6.4402,36.0,1.5,7.2082,55.0,2.0,64.0,2.0,8.260933333333334,8.3298,52.0,3.0,9.2448,64.0,5.0,,,,,,,,,
N5_hetero_final,3,whittle,5000,55.4089,177.0,5.9458,21.0,1.0,5.0834,18.0,1.5,4.8978,20.0,2.0,21.0,2.0,4.3398,4.2828,15.0,3.0,3.8388,15.0,5.0,,,,,,,,,
N5_hetero_final,3,round_robin,5000,76.1982,370.5,3.695,15.0,1.0,4.3344,25.0,1.5,4.9942,25.0,2.0,65.0,2.0,6.1722,5.7994,45.0,3.0,7.723,65.0,5.0,,,,,,,,,
N5_hetero_final,3,periodic,5000,81.4585,210.5,8.8888,39.0,1.0,6.5826,26.0,1.5,7.511,38.0,2.0,39.0,2.0,6.592133333333333,6.8266,38.0,3.0,5.4388,36.0,5.0,,,,,,,,,
N5_hetero_final,3,greedy,5000,58.6982,187.5,9.3378,30.0,1.0,6.8556,25.0,1.5,5.549,20.0,2.0,30.0,2.0,4.277733333333333,4.221,15.0,3.0,3.0632,14.0,5.0,,,,,,,,,
N5_hetero_final,3,random,5000,103.4374,308.0,6.177,39.0,1.0,6.3616,41.0,1.5,7.3282,48.0,2.0,48.0,2.0,8.408733333333332,8.2142,48.0,3.0,9.6838,47.0,5.0,,,,,,,,,
N5_hetero_final,4,whittle,5000,54.5597,175.0,5.9566,21.0,1.0,5.0546,25.0,1.5,4.8098,18.0,2.0,25.0,2.0,4.263133333333333,4.2482,16.0,3.0,3.7314,15.0,5.0,,,,,,,,,
N5_hetero_final,4,round_robin,5000,74.2012,230.5,3.655,20.0,1.0,4.3444,25.0,1.5,4.9622,30.0,2.0,40.0,2.0,6.053533333333333,5.9434,30.0,3.0,7.255,40.0,5.0,,,,,,,,,
N5_hetero_final,4,periodic,5000,80.6256,239.0,8.6184,52.0,1.0,7.0536,38.0,1.5,7.536,40.0,2.0,52.0,2.0,6.4776,6.5646,27.0,3.0,5.3322,26.0,5.0,,,,,,,,,
N5_hetero_final,4,greedy,5000,57.7609,201.0,9.2612,33.0,1.0,6.7814,25.0,1.5,5.4696,23.0,2.0,33.0,2.0,4.1997333333333335,4.1298,15.0,3.0,2.9998,14.0,5.0,,,,,,,,,
N5_hetero_final,4,random,5000,103.7207,390.0,5.4218,30.0,1.0,6.3418,54.0,1.5,7.2748,44.0,2.0,69.0,2.0,8.422333333333334,7.8622,67.0,3.0,10.13,69.0,5.0,,,,,,,,,
N5_hetero_final,5,whittle,5000,53.9667,173.5,5.8744,25.0,1.0,4.995,18.0,1.5,4.7378,18.0,2.0,25.0,2.0,4.220133333333333,4.2444,17.0,3.0,3.6782,15.0,5.0,,,,,,,,,
N5_hetero_final,5,round_robin,5000,76.5257,293.0,3.735,20.0,1.0,4.3814,25.0,1.5,5.0042,25.0,2.0,50.0,2.0,6.194533333333333,5.8434,30.0,3.0,7.736,50.0,5.0,,,,,,,,,
N5_hetero_final,5,periodic,5000,80.7743,207.0,8.4832,39.0,1.0,6.9402,27.0,1.5,7.3534,52.0,2.0,52.0,2.0,6.5052666666666665,6.819,38.0,3.0,5.3434,26.0,5.0,,,,,,,,,
N5_hetero_final,5,greedy,5000,57.6199,191.0,9.3054,34.0,1.0,6.7874,26.0,1.5,5.4094,20.0,2.0,34.0,2.0,4.176,4.1392,16.0,3.0,2.9794,13.0,5.0,,,,,,,,,
N5_hetero_final,5,random,5000,101.9972,454.5,5.713,34.0,1.0,6.3688,40.0,1.5,7.0098,45.0,2.0,83.0,2.0,8.248,7.9798,53.0,3.0,9.7544,83.0,5.0,,,,,,,,,
N5_hetero_final,6,whittle,5000,53.3617,143.5,5.7056,21.0,1.0,4.9862,18.0,1.5,4.7656,16.0,2.0,21.0,2.0,4.185466666666667,4.1542,16.0,3.0,3.6366,12.0,5.0,,,,,,,,,
N5_hetero_final,6,round_robin,5000,72.0377,258.0,3.64,20.0,1.0,4.2934,25.0,1.5,5.1822,30.0,2.0,45.0,2.0,5.9248666666666665,5.6844,30.0,3.0,6.908,45.0,5.0,,,,,,,,,
N5_hetero_final,6,periodic,5000,80.0154,207.0,9.362,65.0,1.0,7.2672,52.0,1.5,7.3834,39.0,2.0,65.0,2.0,6.341333333333334,6.6086,26.0,3.0,5.032,24.0,5.0,,,,,,,,,
N5_hetero_final,6,greedy,5000,56.9946,173.5,9.1236,30.0,1.0,6.692,22.0,1.5,5.4176,20.0,2.0,30.0,2.0,4.146866666666667,4.0586,17.0,3.0,2.9644,12.0,5.0,,,,,,,,,
N5_hetero_final,6,random,5000,98.3484,347.0,5.5216,31.0,1.0,6.2716,35.0,1.5,7.4762,65.0,2.0,65.0,2.0,8.077599999999999,7.658,49.0,3.0,9.0986,59.0,5.0,,,,,,,,,
