scenario_name,run_id,strategy,slots,average_weighted_aoi,peak_weighted_aoi,avg_aoi_0,peak_aoi_0,weight_0,avg_aoi_1,peak_aoi_1,weight_1,avg_aoi_2,peak_aoi_2,weight_2,system_peak_aoi,high_weight_threshold,high_weight_avg_aoi,avg_aoi_3,peak_aoi_3,weight_3,avg_aoi_4,peak_aoi_4,weight_4,avg_aoi_5,peak_aoi_5,weight_5,avg_aoi_6,peak_aoi_6,weight_6,avg_aoi_7,peak_aoi_7,weight_7
N5_hetero_final,7,whittle,5000,54.6228,163.5,5.9442,21.0,1.0,5.0304,18.0,1.5,4.8486,17.0,2.0,21.0,2.0,4.2832,4.2846,16.0,3.0,3.7164,14.0,5.0,,,,,,,,,
N5_hetero_final,7,round_robin,5000,77.9702,298.0,3.73,20.0,1.0,4.4744,30.0,1.5,4.9072,25.0,2.0,50.0,2.0,6.3015333333333325,6.1364,45.0,3.0,7.861,50.0,5.0,,,,,,,,,
N5_hetero_final,7,periodic,5000,81.2368,186.5,8.8888,39.0,1.0,6.916,27.0,1.5,7.5302,38.0,2.0,39.0,2.0,6.5014,6.4782,26.0,3.0,5.4958,25.0,5.0,,,,,,,,,
N5_hetero_final,7,greedy,5000,57.857,147.0,9.2304,29.0,1.0,6.7408,22.0,1.5,5.5094,20.0,2.0,29.0,2.0,4.2236,4.1552,14.0,3.0,3.0062,11.0,5.0,,,,,,,,,
N5_hetero_final,7,random,5000,96.3309,333.5,5.8774,46.0,1.0,5.9158,33.0,1.5,7.5118,46.0,2.0,51.0,2.0,7.991733333333333,7.8804,51.0,3.0,8.583,48.0,5.0,,,,,,,,,
N5_hetero_final,8,whittle,5000,54.8877,197.5,5.9424,22.0,1.0,5.079,17.0,1.5,4.837,25.0,2.0,25.0,2.0,4.293266666666667,4.2806,15.0,3.0,3.7622,18.0,5.0,,,,,,,,,
N5_hetero_final,8,round_robin,5000,73.7122,260.5,3.595,15.0,1.0,4.3164,30.0,1.5,5.1142,30.0,2.0,40.0,2.0,6.074533333333334,6.0664,35.0,3.0,7.043,40.0,5.0,,,,,,,,,
N5_hetero_final,8,periodic,5000,80.6754,204.5,8.7198,52.0,1.0,6.9348,38.0,1.5,7.6426,38.0,2.0,52.0,2.0,6.521999999999999,6.6744,38.0,3.0,5.249,25.0,5.0,,,,,,,,,
N5_hetero_final,8,greedy,5000,58.0791,177.0,9.2914,30.0,1.0,6.7946,23.0,1.5,5.5524,19.0,2.0,30.0,2.0,4.2367333333333335,4.149,16.0,3.0,3.0088,14.0,5.0,,,,,,,,,
N5_hetero_final,8,random,5000,103.1746,408.0,5.3482,34.0,1.0,6.4904,37.0,1.5,6.8232,34.0,2.0,70.0,2.0,8.318933333333334,8.1118,43.0,3.0,10.0218,70.0,5.0,,,,,,,,,
N5_hetero_final,9,whittle,5000,54.0618,151.5,5.812,19.0,1.0,5.05,19.0,1.5,4.7854,16.0,2.0,19.0,2.0,4.235133333333334,4.248,15.0,3.0,3.672,14.0,5.0,,,,,,,,,
N5_hetero_final,9,round_robin,5000,73.5902,315.5,3.69,25.0,1.0,4.2584,20.0,1.5,5.0312,40.0,2.0,45.0,2.0,6.0182,5.8334,35.0,3.0,7.19,45.0,5.0,,,,,,,,,
N5_hetero_final,9,periodic,5000,80.81,179.5,9.2944,52.0,1.0,6.8436,26.0,1.5,7.2326,27.0,2.0,52.0,2.0,6.4212,6.685,37.0,3.0,5.346,24.0,5.0,,,,,,,,,
N5_hetero_final,9,greedy,5000,58.4315,193.5,9.3294,31.0,1.0,6.9102,25.0,1.5,5.5434,18.0,2.0,31.0,2.0,4.244866666666667,4.153,15.0,3.0,3.0382,14.0,5.0,,,,,,,,,
N5_hetero_final,9,random,5000,96.2799,330.5,5.219,29.0,1.0,6.4546,40.0,1.5,6.3278,41.0,2.0,65.0,2.0,7.805599999999999,8.3608,65.0,3.0,8.7282,49.0,5.0,,,,,,,,,
N8_hetero_final,0,whittle,5000,133.53094,338.0,9.1734,37.0,1.0,8.6102,45.0,1.2,7.92,31.0,1.5,45.0,2.0,6.0814,6.914,24.0,2.0,6.3934,22.0,2.5,6.2826,20.0,3.0,5.708,17.0,4.0,5.109,17.0,6.0
N8_hetero_final,0,round_robin,5000,189.45747999999998,558.0,5.46,32.0,1.0,6.0284,32.0,1.2,6.466,32.0,1.5,64.0,2.0,8.9752,7.1424,40.0,2.0,8.7216,56.0,2.5,8.3892,48.0,3.0,8.9644,48.0,4.0,11.6584,64.0,6.0
N8_hetero_final,0,periodic,5000,225.48286000000002,434.5,13.2012,42.0,1.0,14.9778,84.0,1.2,11.7202,63.0,1.5,84.0,2.0,10.55788,11.8384,64.0,2.0,11.7884,42.0,2.5,10.4086,42.0,3.0,10.0848,42.0,4.0,8.6692,42.0,6.0
N8_hetero_final,0,greedy,5000,144.25475999999998,334.3,15.3944,47.0,1.0,13.1488,42.0,1.2,10.7948,32.0,1.5,47.0,2.0,6.186680000000001,8.6548,27.0,2.0,7.1336,25.0,2.5,6.3544,23.0,3.0,5.0304,18.0,4.0,3.7602,14.0,6.0
N8_hetero_final,0,random,5000,258.53218,685.0,8.645,49.0,1.0,8.7424,72.0,1.2,9.5764,59.0,1.5,94.0,2.0,12.46936,11.0338,51.0,2.0,12.359,94.0,2.5,11.4626,56.0,3.0,13.6348,78.0,4.0,13.8566,68.0,6.0
N8_hetero_final,1,whittle,5000,128.07868,332.8,8.8884,32.0,1.0,8.3444,37.0,1.2,7.5278,32.0,1.5,37.0,2.0,5.8246,6.55,23.0,2.0,6.1062,21.0,2.5,6.101,20.0,3.0,5.489,18.0,4.0,4.8768,17.0,6.0
N8_hetero_final,1,round_robin,5000,180.72772,483.2,5.268,24.0,1.0,6.1116,24.0,1.2,6.5508,32.0,1.5,64.0,2.0,8.40208,6.5216,32.0,2.0,7.6016,48.0,2.5,7.9412,40.0,3.0,8.6236,40.0,4.0,11.3224,64.0,6.0
N8_hetero_final,1,periodic,5000,221.9283,415.2,13.6422,63.0,1.0,14.793,105.0,1.2,10.85,41.0,1.5,105.0,2.0,10.560599999999999,11.8388,63.0,2.0,12.851,62.0,2.5,10.4348,42.0,3.0,9.4602,40.0,4.0,8.2182,38.0,6.0
N8_hetero_final,1,greedy,5000,139.58926,307.3,14.9828,42.0,1.0,12.6958,42.0,1.2,10.6888,31.0,1.5,42.0,2.0,5.96892,8.4242,25.0,2.0,6.8362,22.0,2.5,6.1334,19.0,3.0,4.8528,16.0,4.0,3.598,12.0,6.0
N8_hetero_final,1,random,5000,254.42346,705.1,9.764,84.0,1.0,9.3948,69.0,1.2,9.5614,63.0,1.5,114.0,2.0,12.072040000000001,9.4628,59.0,2.0,11.9676,73.0,2.5,10.5114,63.0,3.0,15.9228,114.0,4.0,12.4956,78.0,6.0
N8_hetero_final,2,whittle,5000,131.7478,347.9,9.2096,40.0,1.0,8.549,34.0,1.2,7.805,29.0,1.5,40.0,2.0,5.97616,6.7184,27.0,2.0,6.2446,21.0,2.5,6.226,22.0,3.0,5.6526,20.0,4.0,5.0392,19.0,6.0
N8_hetero_final,2,round_robin,5000,187.9058,552.8,5.3064,24.0,1.0,6.214,48.0,1.2,6.5588,72.0,1.5,72.0,2.0,8.75024,6.8096,48.0,2.0,7.9152,56.0,2.5,8.0052,40.0,3.0,9.1228,48.0,4.0,11.8984,64.0,6.0
N8_hetero_final,2,periodic,5000,222.64384000000004,432.1,13.0248,63.0,1.0,15.4062,84.0,1.2,11.3186,42.0,1.5,84.0,2.0,10.46912,11.3764,62.0,2.0,12.4022,43.0,2.5,10.6474,42.0,3.0,9.5322,41.0,4.0,8.3874,38.0,6.0
N8_hetero_final,2,greedy,5000,141.84076000000002,370.2,15.2588,47.0,1.0,13.1048,41.0,1.2,10.8996,37.0,1.5,47.0,2.0,6.03692,8.4784,28.0,2.0,6.9708,24.0,2.5,6.1506,20.0,3.0,4.9188,19.0,4.0,3.666,17.0,6.0
N8_hetero_final,2,random,5000,254.8504,872.6,9.2552,60.0,1.0,10.064,82.0,1.2,9.5604,59.0,1.5,96.0,2.0,11.91008,10.1672,64.0,2.0,11.2524,80.0,2.5,11.2812,63.0,3.0,12.1144,64.0,4.0,14.7352,96.0,6.0
N8_hetero_final,3,whittle,5000,129.5689,368.0,8.8508,41.0,1.0,8.394,38.0,1.2,7.6682,39.0,1.5,41.0,2.0,5.89916,6.7088,24.0,2.0,6.1464,21.0,2.5,6.119,20.0,3.0,5.5636,20.0,4.0,4.958,20.0,6.0
N8_hetero_final,3,round_robin,5000,181.99364,578.0,5.3064,24.0,1.0,5.6892,32.0,1.2,6.7252,40.0,1.5,72.0,2.0,8.575199999999999,6.7504,40.0,2.0,7.552,40.0,2.5,7.8356,40.0,3.0,10.2716,72.0,4.0,10.4664,64.0,6.0
N8_hetero_final,3,periodic,5000,221.26815999999997,444.5,13.2012,63.0,1.0,15.1458,105.0,1.2,11.0258,42.0,1.5,105.0,2.0,10.3848,11.2156,42.0,2.0,11.8946,62.0,2.5,10.6052,62.0,3.0,9.9408,43.0,4.0,8.2678,39.0,6.0
N8_hetero_final,3,greedy,5000,141.8336,340.9,15.1516,48.0,1.0,12.886,42.0,1.2,10.7172,34.0,1.5,48.0,2.0,6.07516,8.5066,26.0,2.0,6.9984,24.0,2.5,6.2274,23.0,3.0,4.9544,18.0,4.0,3.689,14.0,6.0
N8_hetero_final,3,random,5000,254.20322000000002,730.7,9.1568,68.0,1.0,9.0096,42.0,1.2,10.4412,61.0,1.5,96.0,2.0,11.98604,10.6504,79.0,2.0,10.6998,74.0,2.5,11.8232,89.0,3.0,12.7438,74.0,4.0,14.013,96.0,6.0
N8_hetero_final,4,whittle,5000,129.15732,305.4,8.8388,34.0,1.0,8.2176,26.0,1.2,7.7176,30.0,1.5,34.0,2.0,5.8845600000000005,6.6128,20.0,2.0,6.1792,20.0,2.5,6.1802,19.0,3.0,5.5184,17.0,4.0,4.9322,18.0,6.0
N8_hetero_final,4,round_robin,5000,185.24964,544.8,5.3576,24.0,1.0,5.7532,32.0,1.2,6.3716,32.0,1.5,56.0,2.0,8.82224,6.8224,40.0,2.0,7.8256,56.0,2.5,8.97,48.0,3.0,9.8236,56.0,4.0,10.6696,56.0,6.0
N8_hetero_final,4,periodic,5000,219.39842000000002,402.9,13.0248,63.0,1.0,14.2596,63.0,1.2,11.5752,62.0,1.5,63.0,2.0,10.2982,11.3378,43.0,2.0,11.7974,42.0,2.5,10.5374,42.0,3.0,9.3962,39.0,4.0,8.4222,40.0,6.0
N8_hetero_final,4,greedy,5000,139.38386,295.2,14.8976,46.0,1.0,12.6748,38.0,1.2,10.4616,35.0,1.5,46.0,2.0,5.987559999999999,8.4336,26.0,2.0,6.8854,21.0,2.5,6.1682,20.0,3.0,4.8524,17.0,4.0,3.5982,13.0,6.0
N8_hetero_final,4,random,5000,269.73938,881.0,8.6724,47.0,1.0,8.9434,62.0,1.2,9.328,50.0,1.5,113.0,2.0,12.896440000000002,10.4242,67.0,2.0,11.8118,62.0,2.5,12.1806,74.0,3.0,15.4852,110.0,4.0,14.5804,113.0,6.0
N8_hetero_final,5,whittle,5000,129.90732000000003,341.0,8.861,36.0,1.0,8.3726,34.0,1.2,7.6944,23.0,1.5,36.0,2.0,5.9138,6.644,23.0,2.0,6.1936,19.0,2.5,6.1816,21.0,3.0,5.579,21.0,4.0,4.9708,18.0,6.0
N8_hetero_final,5,round_robin,5000,183.36388,476.8,5.332,32.0,1.0,6.0604,40.0,1.2,6.2132,32.0,1.5,72.0,2.0,8.60496,7.0704,40.0,2.0,7.0656,40.0,2.5,8.6036,72.0,3.0,8.9436,40.0,4.0,11.3416,56.0,6.0
N8_hetero_final,5,periodic,5000,222.79706000000002,415.6,13.9068,84.0,1.0,15.6708,84.0,1.2,11.222,42.0,1.5,84.0,2.0,10.43372,11.4548,84.0,2.0,12.3898,43.0,2.5,10.2666,41.0,3.0,9.888,43.0,4.0,8.1694,40.0,6.0
N8_hetero_final,5,greedy,5000,140.74903999999998,355.4,15.1366,49.0,1.0,13.0042,42.0,1.2,10.6702,34.0,1.5,49.0,2.0,6.00936,8.4598,26.0,2.0,6.9526,22.0,2.5,6.129,20.0,3.0,4.8592,19.0,4.0,3.6462,15.0,6.0
N8_hetero_final,5,random,5000,259.26808,874.6,8.4582,67.0,1.0,9.3374,81.0,1.2,10.9166,79.0,1.5,95.0,2.0,12.23732,11.1142,83.0,2.0,10.9854,81.0,2.5,11.9494,60.0,3.0,12.5678,66.0,4.0,14.5698,95.0,6.0
N8_hetero_final,6,whittle,5000,129.66542,322.8,8.9764,36.0,1.0,8.4066,35.0,1.2,7.633,31.0,1.5,36.0,2.0,5.896520000000001,6.595,25.0,2.0,6.2252,28.0,2.5,6.177,21.0,3.0,5.5224,20.0,4.0,4.963,17.0,6.0
N8_hetero_final,6,round_robin,5000,185.99348,503.2,5.268,24.0,1.0,5.9484,32.0,1.2,6.674,32.0,1.5,64.0,2.0,8.79792,7.3904,48.0,2.0,7.48,56.0,2.5,8.7732,64.0,3.0,9.15,56.0,4.0,11.196,64.0,6.0
N8_hetero_final,6,periodic,5000,221.71712000000002,435.1,14.2596,84.0,1.0,14.0076,84.0,1.2,10.8624,42.0,1.5,84.0,2.0,10.50128,11.3574,42.0,2.0,12.9052,64.0,2.5,10.3018,41.0,3.0,9.5902,39.0,4.0,8.3518,42.0,6.0
N8_hetero_final,6,greedy,5000,142.6266,428.8,15.7006,56.0,1.0,13.084,48.0,1.2,10.766,38.0,1.5,56.0,2.0,6.071000000000001,8.5312,31.0,2.0,6.9348,23.0,2.5,6.2404,21.0,3.0,4.968,19.0,4.0,3.6806,19.0,6.0
N8_hetero_final,6,random,5000,274.20253999999994,684.9,8.6592,60.0,1.0,10.8802,67.0,1.2,9.8226,61.0,1.5,87.0,2.0,12.80352,10.7378,61.0,2.0,10.9836,87.0,2.5,12.4898,71.0,3.0,13.7446,82.0,4.0,16.0618,85.0,6.0
N8_hetero_final,7,whittle,5000,130.03648,307.8,9.0864,32.0,1.0,8.2814,34.0,1.2,7.5794,27.0,1.5,34.0,2.0,5.930359999999999,6.628,21.0,2.0,6.243,19.0,2.5,6.2526,19.0,3.0,5.5736,17.0,4.0,4.9546,18.0,6.0
N8_hetero_final,7,round_robin,5000,186.68243999999999,551.6,5.1912,24.0,1.0,5.5612,32.0,1.2,6.162,32.0,1.5,64.0,2.0,8.65712,6.2384,32.0,2.0,7.416,40.0,2.5,8.3812,56.0,3.0,9.0428,48.0,4.0,12.2072,64.0,6.0
N8_hetero_final,7,periodic,5000,220.32047999999998,427.8,12.8484,63.0,1.0,14.0874,63.0,1.2,11.2588,42.0,1.5,63.0,2.0,10.44516,10.9768,42.0,2.0,12.4176,62.0,2.5,10.8534,43.0,3.0,9.8734,61.0,4.0,8.1046,38.0,6.0
N8_hetero_final,7,greedy,5000,140.524,339.0,14.8586,45.0,1.0,12.788,40.0,1.2,10.7482,37.0,1.5,45.0,2.0,6.024120000000001,8.4868,29.0,2.0,6.971,25.0,2.5,6.158,22.0,3.0,4.8532,17.0,4.0,3.6516,13.0,6.0
N8_hetero_final,7,random,5000,259.5199,767.3,8.1702,53.0,1.0,9.648,60.0,1.2,10.1868,65.0,1.5,87.0,2.0,12.17744,10.0732,71.0,2.0,10.8778,76.0,2.5,11.8694,79.0,3.0,13.429,79.0,4.0,14.6378,87.0,6.0
N8_hetero_final,8,whittle,5000,128.8223,286.7,9.0284,35.0,1.0,8.286,27.0,1.2,7.5746,24.0,1.5,35.0,2.0,5.8542000000000005,6.586,23.0,2.0,6.128,19.0,2.5,6.1072,20.0,3.0,5.5118,19.0,4.0,4.938,17.0,6.0
N8_hetero_final,8,round_robin,5000,184.54996,534.4,5.332,32.0,1.0,5.8428,32.0,1.2,6.8628,48.0,1.5,64.0,2.0,8.6584,6.5584,32.0,2.0,7.7616,40.0,2.5,7.8868,48.0,3.0,10.39,56.0,4.0,10.6952,64.0,6.0
N8_hetero_final,8,periodic,5000,217.1023,386.8,13.554,63.0,1.0,14.436,84.0,1.2,10.9304,43.0,1.5,84.0,2.0,10.18196,11.2404,62.0,2.0,11.3886,42.0,2.5,10.61,43.0,3.0,9.4888,40.0,4.0,8.182,39.0,6.0
N8_hetero_final,8,greedy,5000,141.22006000000002,333.9,15.021,53.0,1.0,13.1288,41.0,1.2,10.7128,35.0,1.5,53.0,2.0,6.03224,8.4358,28.0,2.0,7.0158,21.0,2.5,6.1402,22.0,3.0,4.9364,17.0,4.0,3.633,15.0,6.0
N8_hetero_final,8,random,5000,266.92822,723.0,8.809,42.0,1.0,9.4696,81.0,1.2,10.3238,63.0,1.5,90.0,2.0,12.43572,9.453,46.0,2.0,12.5752,82.0,2.5,11.078,65.0,3.0,13.3712,78.0,4.0,15.7012,90.0,6.0
N8_hetero_final,9,whittle,5000,128.33713999999998,334.0,8.777,36.0,1.0,8.2282,32.0,1.2,7.5522,27.0,1.5,36.0,2.0,5.85384,6.5588,23.0,2.0,6.136,21.0,2.5,6.136,22.0,3.0,5.569,19.0,4.0,4.8694,18.0,6.0
N8_hetero_final,9,round_robin,5000,186.02436,559.6,5.3576,24.0,1.0,5.8268,32.0,1.2,6.2772,40.0,1.5,80.0,2.0,8.760159999999999,6.6608,40.0,2.0,7.424,40.0,2.5,8.7572,72.0,3.0,9.8236,80.0,4.0,11.1352,64.0,6.0
N8_hetero_final,9,periodic,5000,218.50124,394.8,13.4742,63.0,1.0,15.4062,63.0,1.2,10.8614,41.0,1.5,63.0,2.0,10.26016,11.3574,43.0,2.0,11.749,42.0,2.5,10.569,43.0,3.0,9.6496,44.0,4.0,7.9758,24.0,6.0
N8_hetero_final,9,greedy,5000,138.67507999999998,319.4,14.4568,44.0,1.0,12.5774,36.0,1.2,10.8144,36.0,1.5,44.0,2.0,5.93776,8.3066,29.0,2.0,6.8068,25.0,2.5,6.146,22.0,3.0,4.8704,18.0,4.0,3.559,12.0,6.0
N8_hetero_final,9,random,5000,258.79564,825.4,9.7518,79.0,1.0,9.5632,60.0,1.2,9.458,59.0,1.5,86.0,2.0,12.051240000000002,10.1778,54.0,2.0,9.834,59.0,2.5,12.7152,75.0,3.0,12.4402,69.0,4.0,15.089,86.0,6.0
