scenario_name,strategy,slots_mean,average_weighted_aoi_mean,peak_weighted_aoi_mean,avg_aoi_0_mean,peak_aoi_0_mean,weight_0_mean,avg_aoi_1_mean,peak_aoi_1_mean,weight_1_mean,avg_aoi_2_mean,peak_aoi_2_mean,weight_2_mean,system_peak_aoi_mean,high_weight_threshold_mean,high_weight_avg_aoi_mean,avg_aoi_3_mean,peak_aoi_3_mean,weight_3_mean,avg_aoi_4_mean,peak_aoi_4_mean,weight_4_mean,avg_aoi_5_mean,peak_aoi_5_mean,weight_5_mean,avg_aoi_6_mean,peak_aoi_6_mean,weight_6_mean,avg_aoi_7_mean,peak_aoi_7_mean,weight_7_mean,slots_std,average_weighted_aoi_std,peak_weighted_aoi_std,avg_aoi_0_std,peak_aoi_0_std,weight_0_std,avg_aoi_1_std,peak_aoi_1_std,weight_1_std,avg_aoi_2_std,peak_aoi_2_std,weight_2_std,system_peak_aoi_std,high_weight_threshold_std,high_weight_avg_aoi_std,avg_aoi_3_std,peak_aoi_3_std,weight_3_std,avg_aoi_4_std,peak_aoi_4_std,weight_4_std,avg_aoi_5_std,peak_aoi_5_std,weight_5_std,avg_aoi_6_std,peak_aoi_6_std,weight_6_std,avg_aoi_7_std,peak_aoi_7_std,weight_7_std
N3_demo_final,greedy,5000.0,19.256520000000002,78.3,4.95914,20.2,1.0,3.23618,15.3,2.0,2.6083399999999997,13.3,3.0,20.2,2.0,2.92226,,,,,,,,,,,,,,,,0.0,0.2856325499658601,12.442266674525184,0.08151819674158642,2.7495454169735045,0.0,0.047501448398969866,1.9519221295943134,0.0,0.04266774425722555,1.8999999999999997,0.0,2.7495454169735045,0.0,0.042289979900680945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N3_demo_final,periodic,5000.0,22.686,88.5,4.52496,25.2,1.0,3.7550399999999997,22.7,2.0,3.55032,23.2,3.0,26.5,2.0,3.65268,,,,,,,,,,,,,,,,0.0,0.46629944885234414,9.718538984847466,0.13205758743820814,3.5999999999999996,0.0,0.06331361938793256,3.132091952673165,0.0,0.09273895405923012,4.894895300208167,0.0,3.930648801406709,0.0,0.07194789503522679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N3_demo_final,random,5000.0,29.35792,140.4,3.5304,26.0,1.0,4.27892,27.3,2.0,5.75656,42.2,3.0,42.2,2.0,5.01774,,,,,,,,,,,,,,,,0.0,0.8362611754709173,23.074661427635295,0.13396157658074945,5.656854249492381,0.0,0.07201506509057669,2.00249843945008,0.0,0.27632972768053765,7.846018098373211,0.0,7.846018098373211,0.0,0.12759562845176156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N3_demo_final,round_robin,5000.0,23.451839999999997,104.8,2.5110599999999996,13.5,1.0,3.3836399999999998,21.6,2.0,4.724500000000001,30.9,3.0,30.9,2.0,4.05407,,,,,,,,,,,,,,,,0.0,0.5280994133683538,20.178206064960285,0.03447620048671252,2.0124611797498106,0.0,0.10706300201283353,2.6153393661244038,0.0,0.13972047094109005,6.155485358604957,0.0,6.155485358604957,0.0,0.10293493138871758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N3_demo_final,whittle,5000.0,18.410239999999998,76.6,3.61462,15.9,1.0,2.93552,14.1,2.0,2.97486,13.7,3.0,16.1,2.0,2.95519,,,,,,,,,,,,,,,,0.0,0.2576374320629669,9.2,0.04875591861507691,2.022374841615669,0.0,0.041484859888879934,1.8681541692269403,0.0,0.04331706822950972,1.734935157289747,0.0,2.0223748416156684,0.0,0.042024455975062845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N5_hetero_final,greedy,5000.0,57.947649999999996,183.95,9.24114,31.5,1.0,6.7993,24.7,1.5,5.49388,20.4,2.0,31.5,2.0,4.220013333333333,4.1555,15.7,3.0,3.01066,13.6,5.0,,,,,,,,,,0.0,0.46150659421074375,15.131837297565685,0.07681375137304496,2.4186773244895656,0.0,0.07396800659744711,2.00249843945008,0.0,0.05042397842296867,1.9595917942265417,0.0,2.4186773244895656,0.0,0.036857006570438236,0.04209410885147723,0.9000000000000001,0.0,0.03044891459477669,1.3564659966250538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N5_hetero_final,periodic,5000.0,81.08608000000001,210.55,8.869299999999999,46.8,1.0,6.9322,32.5,1.5,7.43682,37.6,2.0,48.2,2.0,6.502913333333334,6.707380000000001,33.7,3.0,5.36454,27.6,5.0,,,,,,,,,,0.0,0.7299354776964893,19.39516692374675,0.25968325706521794,8.623224454924038,0.0,0.1630908703759962,8.297590011563598,0.0,0.11529261728315482,6.6513156593263565,0.0,8.219489035213808,0.0,0.08042953050825147,0.135574406139212,5.745432968889291,0.0,0.14095888904216006,4.340506882842139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N5_hetero_final,random,5000.0,100.0107,361.6,5.6464,35.7,1.0,6.323320000000001,41.0,1.5,7.065860000000001,46.4,2.0,63.3,2.0,8.136606666666667,7.9861,52.1,3.0,9.357859999999999,60.4,5.0,,,,,,,,,,0.0,3.054998734533288,48.07795752733262,0.26519010539611027,4.94064773081425,0.0,0.15626918314242264,6.587867636800241,0.0,0.35289603058124636,8.284926070883191,0.0,9.960421677820674,0.0,0.23556263323748486,0.2479866972238632,7.660939890117922,0.0,0.5312341634345445,11.473447607410773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N5_hetero_final,round_robin,5000.0,75.28869999999999,291.5,3.665,20.0,1.0,4.3406,25.0,1.5,5.0191,30.0,2.0,49.5,2.0,6.135633333333333,5.9322,38.0,3.0,7.4556,48.0,5.0,,,,,,,,,,0.0,1.7695951938225905,38.00000000000001,0.04404543109109034,4.47213595499958,0.0,0.07138319129879261,3.1622776601683786,0.0,0.11080834806096528,4.472135954999579,0.0,7.22841614740048,0.0,0.11133533431335554,0.1977274892370811,8.426149773176359,0.0,0.31377068059332747,7.483314773547883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N5_hetero_final,whittle,5000.0,54.46888,172.1,5.88196,23.5,1.0,5.03992,19.5,1.5,4.8262599999999996,18.4,2.0,24.2,2.0,4.26674,4.24764,16.1,3.0,3.72632,15.1,5.0,,,,,,,,,,0.0,0.5550891132061586,15.425303886795877,0.08614716710374187,4.104875150354757,0.0,0.04007554865500925,2.3345235059857505,0.0,0.05833764136473109,2.4979991993593593,0.0,3.994996871087636,0.0,0.04293935206259605,0.03559896627712654,1.1357816691600546,0.0,0.054026378742240325,1.57797338380595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N8_hetero_final,greedy,5000.0,141.069702,342.44,15.08588,47.7,1.0,12.90926,41.2,1.2,10.727360000000001,34.9,1.5,47.7,2.0,6.032972,8.471779999999999,27.5,2.0,6.950539999999999,23.2,2.5,6.18476,21.2,3.0,4.9096,17.8,4.0,3.64818,14.4,6.0,0.0,1.579170828186745,35.4221738463353,0.3174177587974559,3.9509492530276824,0.0,0.20230509731591026,2.9597297173897497,0.0,0.10927754755666888,2.118962010041711,0.0,3.9509492530276824,0.0,0.06537151196048656,0.08423360137142512,1.746424919657298,0.0,0.08894915626356445,1.5362291495737217,0.0,0.06714454855012453,1.3266499161421599,0.0,0.05879537396768539,0.9797958971132711,0.0,0.053664248806817534,2.1071307505705477,0.0
N8_hetero_final,periodic,5000.0,221.11597799999998,418.93,13.413720000000001,65.1,1.0,14.819040000000001,81.9,1.2,11.162479999999999,46.0,1.5,81.9,2.0,10.409288,11.39938,54.7,2.0,12.15838,50.4,2.5,10.52342,44.1,3.0,9.69042,43.2,4.0,8.274840000000001,38.0,6.0,0.0,2.276043583246152,18.18351176203322,0.41792511482321804,11.308846094982458,0.0,0.5657816243039355,14.700000000000003,0.0,0.29486717280836805,8.270429251254134,0.0,14.700000000000003,0.0,0.12073044726165812,0.25186668616551866,13.704378862246914,0.0,0.48110143171684705,9.90151503558925,0.0,0.16638027407117703,6.007495318350235,0.0,0.22532341999889857,6.161168720299745,0.0,0.18363781309959054,4.878524367060187,0.0
N8_hetero_final,random,5000.0,261.046302,774.96,8.93418,60.9,1.0,9.50526,67.6,1.2,9.91752,61.9,1.5,95.8,2.0,12.303920000000002,10.32944,63.5,2.0,11.33466,76.8,2.5,11.73608,69.5,3.0,13.54538,81.4,4.0,14.57404,89.4,6.0,0.0,6.551415398299492,76.84521065102237,0.5062980817660679,13.057181931795236,0.0,0.5840678936562086,11.79152237838694,0.0,0.4948128955473983,6.876772498781678,0.0,9.568698971124547,0.0,0.3224325745330332,0.5499919403045833,11.262770529492288,0.0,0.7957530172107422,10.067770358922575,0.0,0.6332341506899325,9.489467845985885,0.0,1.1989126221706068,16.304600577751053,0.0,0.9449126131023977,11.403508232118746,0.0
N8_hetero_final,round_robin,5000.0,185.19484,534.24,5.31792,26.4,1.0,5.9036,33.6,1.2,6.48616,39.2,1.5,67.2,2.0,8.700351999999999,6.79648,39.2,2.0,7.67632,47.2,2.5,8.35432,52.8,3.0,9.415600000000001,54.4,4.0,11.25904,62.4,6.0,0.0,2.5106257634621674,32.783996095656185,0.06711156085206185,3.6660605559646724,0.0,0.19421653894557994,5.9866518188383075,0.0,0.21920724075632175,12.106196760337244,0.0,6.400000000000001,0.0,0.14944606069080568,0.31819877058216284,5.6000000000000005,0.0,0.4175191032755265,7.547184905645283,0.0,0.3951091717487708,11.973303637676612,0.0,0.5800003310343882,12.289833196589774,0.0,0.5283040094491052,3.200000000000001,0.0
N8_hetero_final,whittle,5000.0,129.88523,328.44,8.96902,35.9,1.0,8.369,34.2,1.2,7.66722,29.3,1.5,37.4,2.0,5.91146,6.65158,23.3,2.0,6.19956,21.1,2.5,6.17632,20.4,3.0,5.56874,18.8,4.0,4.9611,17.9,6.0,0.0,1.5573051322139735,22.30166809904588,0.1424714834624815,2.8089143810376274,0.0,0.12269624281126108,5.134199061197374,0.0,0.116742569784976,4.313930922024599,0.0,3.3526109228480396,0.0,0.06976382615654042,0.10254234052331704,1.846618531261939,0.0,0.07956118651704494,2.5079872407968904,0.0,0.05915026289037119,1.019803902718557,0.0,0.06392445854287691,1.4000000000000004,0.0,0.06708783794399689,0.9433981132056594,0.0
