scalability,N_20,whittle,60.0,1072.6175438596492,1875.3157894736842,31.5,61.0,1.0,31.5,61.0,1.2105263157894737,31.5,61.0,1.4210526315789473,31.5,61.0,1.631578947368421,31.5,61.0,1.8421052631578947,61.0,3.0,12.52,0.010741666666666667,0.002560300003096927,31.5,61.0,2.052631578947368,31.5,61.0,2.263157894736842,31.5,61.0,2.473684210526316,31.5,61.0,2.6842105263157894,31.5,61.0,2.894736842105263,31.5,61.0,3.1052631578947367,31.5,61.0,3.3157894736842106,13.733333333333333,32.0,3.526315789473684,9.166666666666666,22.0,3.7368421052631575,8.4,18.0,3.9473684210526314,6.766666666666667,14.0,4.157894736842105,6.35,13.0,4.368421052631579,5.833333333333333,13.0,4.578947368421052,5.9,13.0,4.789473684210526,6.05,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
scalability,N_5,greedy,60.0,62.95,93.0,8.366666666666667,17.0,1.0,6.183333333333334,13.0,2.0,4.6,10.0,3.0,3.4166666666666665,8.0,4.0,2.95,6.0,5.0,17.0,3.0,3.655555555555555,0.0007833333333333334,0.0004967999993823469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
scalability,N_5,periodic,60.0,91.18333333333334,140.0,8.0,15.0,1.0,7.083333333333333,14.0,2.0,7.416666666666667,16.0,3.0,5.566666666666666,14.0,4.0,4.9,12.0,5.0,16.0,3.0,5.961111111111111,0.00019166666666666665,0.00045870000030845404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
scalability,N_5,random,60.0,91.45,176.0,3.75,9.0,1.0,8.633333333333333,25.0,2.0,4.05,12.0,3.0,7.05,19.0,4.0,6.016666666666667,17.0,5.0,25.0,3.0,5.705555555555556,0.0015133333333333333,0.0005296999952406622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
scalability,N_5,round_robin,60.0,76.16666666666667,150.0,3.4166666666666665,10.0,1.0,3.783333333333333,10.0,2.0,4.183333333333334,15.0,3.0,6.283333333333333,15.0,4.0,5.5,15.0,5.0,15.0,3.0,5.322222222222222,0.000185,0.0005161999943084083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
scalability,N_5,whittle,60.0,60.483333333333334,112.0,6.35,13.0,1.0,4.133333333333334,9.0,2.0,3.85,9.0,3.0,3.85,10.0,4.0,3.783333333333333,9.0,5.0,13.0,3.0,3.827777777777778,0.003025,0.001240099998540245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
scalability,N_50,greedy,60.0,3351.6122448979586,5493.244897959184,31.5,61.0,1.0,31.5,61.0,1.0816326530612246,31.5,61.0,1.163265306122449,31.5,61.0,1.2448979591836735,31.5,61.0,1.3265306122448979,61.0,3.0,18.454666666666668,0.00998,0.003283099998952821,31.5,61.0,1.4081632653061225,31.5,61.0,1.489795918367347,31.5,61.0,1.5714285714285714,31.5,61.0,1.6530612244897958,31.5,61.0,1.7346938775510203,31.5,61.0,1.816326530612245,31.5,61.0,1.8979591836734693,31.5,61.0,1.9795918367346939,31.5,61.0,2.061224489795918,31.5,61.0,2.142857142857143,31.5,61.0,2.224489795918367,31.5,61.0,2.3061224489795915,31.5,61.0,2.387755102040816,31.5,61.0,2.4693877551020407,31.5,61.0,2.5510204081632653,31.5,61.0,2.63265306122449,31.5,61.0,2.7142857142857144,31.5,61.0,2.7959183673469385,31.5,61.0,2.877551020408163,31.5,61.0,2.9591836734693877,31.5,61.0,3.0408163265306123,29.533333333333335,59.0,3.1224489795918364,28.6,58.0,3.204081632653061,23.0,51.0,3.2857142857142856,22.333333333333332,50.0,3.36734693877551,21.7,49.0,3.4489795918367343,20.533333333333335,47.0,3.530612244897959,18.2,42.0,3.6122448979591835,16.033333333333335,32.0,3.693877551020408,16.0,31.0,3.7755102040816326,16.033333333333335,32.0,3.8571428571428568,16.1,33.0,3.9387755102040813,16.5,36.0,4.020408163265306,17.2,39.0,4.1020408163265305,17.5,40.0,4.183673469387754,17.833333333333332,41.0,4.26530612244898,18.2,42.0,4.346938775510203,16.583333333333332,41.0,4.428571428571429,15.866666666666667,40.0,4.5102040816326525,14.316666666666666,37.0,4.591836734693877,13.366666666666667,34.0,4.673469387755102,13.033333333333333,32.0,4.755102040816326,12.833333333333334,29.0,4.836734693877551,13.2,30.0,4.918367346938775,15.366666666666667,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
scalability,N_50,periodic,60.0,4106.472108843537,7291.224489795918,30.5,60.0,1.0,29.533333333333335,59.0,1.0816326530612246,28.6,58.0,1.163265306122449,31.5,61.0,1.2448979591836735,31.5,61.0,1.3265306122448979,61.0,3.0,30.564666666666668,0.00022166666666666667,0.0016202999977394938,26.0,55.0,1.4081632653061225,25.2,54.0,1.489795918367347,23.566666666666666,52.0,1.5714285714285714,22.166666666666668,50.0,1.6530612244897958,21.1,48.0,1.7346938775510203,20.533333333333335,47.0,1.816326530612245,18.766666666666666,44.0,1.8979591836734693,17.9,42.0,1.9795918367346939,17.166666666666668,40.0,2.061224489795918,16.566666666666666,38.0,2.142857142857143,31.5,61.0,2.224489795918367,15.766666666666667,34.0,2.3061224489795915,15.566666666666666,32.0,2.387755102040816,16.0,31.0,2.4693877551020407,15.133333333333333,32.0,2.5510204081632653,16.7,37.0,2.63265306122449,16.216666666666665,38.0,2.7142857142857144,17.833333333333332,41.0,2.7959183673469385,18.516666666666666,44.0,2.877551020408163,20.316666666666666,47.0,2.9591836734693877,22.016666666666666,50.0,3.0408163265306123,24.233333333333334,53.0,3.1224489795918364,26.833333333333332,56.0,3.204081632653061,29.533333333333335,59.0,3.2857142857142856,31.5,61.0,3.36734693877551,31.5,61.0,3.4489795918367343,31.5,61.0,3.530612244897959,31.5,61.0,3.6122448979591835,31.5,61.0,3.693877551020408,31.5,61.0,3.7755102040816326,31.5,61.0,3.8571428571428568,31.5,61.0,3.9387755102040813,31.5,61.0,4.020408163265306,31.5,61.0,4.1020408163265305,31.5,61.0,4.183673469387754,31.5,61.0,4.26530612244898,31.5,61.0,4.346938775510203,31.5,61.0,4.428571428571429,31.5,61.0,4.5102040816326525,31.5,61.0,4.591836734693877,31.5,61.0,4.673469387755102,31.5,61.0,4.755102040816326,31.5,61.0,4.836734693877551,31.5,61.0,4.918367346938775,31.5,61.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
scalability,N_50,random,60.0,3646.323809523809,6747.857142857142,31.5,61.0,1.0,16.333333333333332,35.0,1.0816326530612246,31.5,61.0,1.163265306122449,31.5,61.0,1.2448979591836735,19.5,45.0,1.3265306122448979,61.0,3.0,24.29866666666667,0.00142,0.0017047000001184642,20.0,46.0,1.4081632653061225,31.5,61.0,1.489795918367347,31.5,61.0,1.5714285714285714,27.7,57.0,1.6530612244897958,11.366666666666667,25.0,1.7346938775510203,31.5,61.0,1.816326530612245,15.6,39.0,1.8979591836734693,10.833333333333334,24.0,1.9795918367346939,31.5,61.0,2.061224489795918,9.45,20.0,2.142857142857143,31.5,61.0,2.224489795918367,31.5,61.0,2.3061224489795915,17.833333333333332,41.0,2.387755102040816,31.5,61.0,2.4693877551020407,9.483333333333333,26.0,2.5510204081632653,11.333333333333334,24.0,2.63265306122449,31.5,61.0,2.7142857142857144,22.333333333333332,50.0,2.7959183673469385,31.5,61.0,2.877551020408163,31.5,61.0,2.9591836734693877,17.5,40.0,3.0408163265306123,31.5,61.0,3.1224489795918364,18.6,43.0,3.204081632653061,16.2,34.0,3.2857142857142856,31.5,61.0,3.36734693877551,16.0,31.0,3.4489795918367343,31.5,61.0,3.530612244897959,26.833333333333332,56.0,3.6122448979591835,31.5,61.0,3.693877551020408,17.2,39.0,3.7755102040816326,25.2,54.0,3.8571428571428568,17.5,40.0,3.9387755102040813,31.5,61.0,4.020408163265306,16.1,33.0,4.1020408163265305,16.933333333333334,38.0,4.183673469387754,20.533333333333335,47.0,4.26530612244898,22.333333333333332,50.0,4.346938775510203,31.5,61.0,4.428571428571429,16.5,36.0,4.5102040816326525,31.5,61.0,4.591836734693877,31.5,61.0,4.673469387755102,19.033333333333335,44.0,4.755102040816326,31.5,61.0,4.836734693877551,31.5,61.0,4.918367346938775,26.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
scalability,N_50,round_robin,60.0,3532.9156462585033,6048.714285714285,22.166666666666668,50.0,1.0,22.033333333333335,50.0,1.0816326530612246,21.933333333333334,50.0,1.163265306122449,25.2,54.0,1.2448979591836735,26.0,55.0,1.3265306122448979,61.0,3.0,23.617333333333335,0.00016833333333333335,0.001596499998413492,21.833333333333332,50.0,1.4081632653061225,25.2,54.0,1.489795918367347,24.433333333333334,53.0,1.5714285714285714,22.033333333333335,50.0,1.6530612244897958,22.166666666666668,50.0,1.7346938775510203,22.333333333333332,50.0,1.816326530612245,31.5,61.0,1.8979591836734693,21.1,48.0,1.9795918367346939,20.533333333333335,47.0,2.061224489795918,31.5,61.0,2.142857142857143,19.5,45.0,2.224489795918367,19.033333333333335,44.0,2.3061224489795915,18.6,43.0,2.387755102040816,18.2,42.0,2.4693877551020407,17.833333333333332,41.0,2.5510204081632653,17.5,40.0,2.63265306122449,17.2,39.0,2.7142857142857144,16.933333333333334,38.0,2.7959183673469385,31.5,61.0,2.877551020408163,31.5,61.0,2.9591836734693877,16.333333333333332,35.0,3.0408163265306123,16.2,34.0,3.1224489795918364,16.1,33.0,3.204081632653061,16.033333333333335,32.0,3.2857142857142856,16.0,31.0,3.36734693877551,31.5,61.0,3.4489795918367343,16.033333333333335,32.0,3.530612244897959,31.5,61.0,3.6122448979591835,16.2,34.0,3.693877551020408,31.5,61.0,3.7755102040816326,31.5,61.0,3.8571428571428568,31.5,61.0,3.9387755102040813,16.933333333333334,38.0,4.020408163265306,17.2,39.0,4.1020408163265305,31.5,61.0,4.183673469387754,17.833333333333332,41.0,4.26530612244898,31.5,61.0,4.346938775510203,31.5,61.0,4.428571428571429,19.033333333333335,44.0,4.5102040816326525,19.5,45.0,4.591836734693877,20.0,46.0,4.673469387755102,20.533333333333335,47.0,4.755102040816326,31.5,61.0,4.836734693877551,31.5,61.0,4.918367346938775,31.5,61.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
scalability,N_50,whittle,60.0,3757.2360544217677,6979.020408163265,31.5,61.0,1.0,31.5,61.0,1.0816326530612246,31.5,61.0,1.163265306122449,31.5,61.0,1.2448979591836735,31.5,61.0,1.3265306122448979,61.0,3.0,23.261333333333333,0.020633333333333333,0.0034334999945713207,31.5,61.0,1.4081632653061225,31.5,61.0,1.489795918367347,31.5,61.0,1.5714285714285714,31.5,61.0,1.6530612244897958,31.5,61.0,1.7346938775510203,31.5,61.0,1.816326530612245,31.5,61.0,1.8979591836734693,31.5,61.0,1.9795918367346939,31.5,61.0,2.061224489795918,31.5,61.0,2.142857142857143,31.5,61.0,2.224489795918367,31.5,61.0,2.3061224489795915,31.5,61.0,2.387755102040816,31.5,61.0,2.4693877551020407,31.5,61.0,2.5510204081632653,31.5,61.0,2.63265306122449,31.5,61.0,2.7142857142857144,31.5,61.0,2.7959183673469385,31.5,61.0,2.877551020408163,31.5,61.0,2.9591836734693877,31.5,61.0,3.0408163265306123,31.5,61.0,3.1224489795918364,31.5,61.0,3.204081632653061,31.5,61.0,3.2857142857142856,31.5,61.0,3.36734693877551,31.5,61.0,3.4489795918367343,31.5,61.0,3.530612244897959,31.5,61.0,3.6122448979591835,31.5,61.0,3.693877551020408,31.5,61.0,3.7755102040816326,31.5,61.0,3.8571428571428568,31.5,61.0,3.9387755102040813,31.5,61.0,4.020408163265306,31.5,61.0,4.1020408163265305,31.5,61.0,4.183673469387754,31.5,61.0,4.26530612244898,16.033333333333335,32.0,4.346938775510203,12.5,28.0,4.428571428571429,9.6,26.0,4.5102040816326525,6.783333333333333,15.0,4.591836734693877,6.766666666666667,14.0,4.673469387755102,6.65,15.0,4.755102040816326,6.533333333333333,14.0,4.836734693877551,6.283333333333333,14.0,4.918367346938775,6.383333333333334,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
